startTime,endTime,aveH,aveV
11262661,11262887,881.299987792969,489.399993896484
11262911,11263127,980.900024414063,511.600006103516
11263149,11263667,879.200012207031,502.399993896484
11263885,11265301,759.700012207031,526.299987792969
11265489,11267891,751.400024414063,502.899993896484
11267909,11269513,711.200012207031,543.200012207031
11269837,11271215,726.200012207031,616.599975585938
11271435,11272239,698.200012207031,577
11272251,11272923,691.099975585938,522.400024414063
11273161,11273409,756.200012207031,481.100006103516
11273421,11273889,786.5,487.5
11273921,11274343,1005.40002441406,500.5
11274377,11275603,763.099975585938,466.700012207031
11275797,11275943,721.099975585938,411.799987792969
11275955,11276253,767,471.899993896484
11276275,11276945,850.799987792969,488.200012207031
11276957,11277165,794.700012207031,496.700012207031
11277187,11277701,679.099975585938,491.5
11277721,11277973,733.799987792969,502.600006103516
11278211,11279027,723.200012207031,505.200012207031
11279051,11279335,833.5,498.100006103516
11279679,11279857,873.099975585938,559.700012207031
11279873,11280851,813.099975585938,508
11280861,11282297,842.799987792969,509.100006103516
11282323,11282655,742.700012207031,562.599975585938
11282677,11282771,845.299987792969,547.700012207031
11282985,11283203,828.299987792969,504.399993896484
11283221,11283483,843.5,569.799987792969
11283493,11284001,870.599975585938,591.799987792969
11284217,11284351,890.099975585938,597.200012207031
11284361,11284439,873.400024414063,554.599975585938
11284449,11284761,891.599975585938,604.099975585938
11284773,11285309,900.400024414063,582.200012207031
11285317,11285353,903.400024414063,576.299987792969
11285385,11285833,784.700012207031,560
11285853,11286577,882.200012207031,518.200012207031
11286593,11287135,925.5,511
11287153,11288861,1024.40002441406,514.900024414063
11288891,11289009,934.299987792969,327.700012207031
11289021,11289179,944.900024414063,295.200012207031
11289187,11289887,934.900024414063,279.299987792969
11290095,11291901,920.299987792969,260.100006103516
11291923,11292445,992.299987792969,255.899993896484
11292465,11293531,936.799987792969,265.200012207031
11293751,11297231,909.400024414063,276.700012207031
11297243,11301433,946.599975585938,267
11301655,11303481,903.799987792969,259.200012207031
11303535,11303707,710.5,859.900024414063
11303983,11304041,949.700012207031,558.299987792969
11304085,11304265,918.400024414063,271.899993896484
11304279,11305997,906.599975585938,260.600006103516
11306231,11307445,878.200012207031,276.100006103516
11307453,11308463,893.200012207031,273.100006103516
11308695,11309987,883.799987792969,248.399993896484
11310227,11310951,907.799987792969,264.600006103516
11310961,11312509,882.599975585938,264.200012207031
11312521,11312931,902.5,280.700012207031
11312947,11318877,927.099975585938,261.600006103516
11318887,11319007,1016.09997558594,242.600006103516
11319017,11324471,917.099975585938,264.899993896484
11324485,11325429,900.5,282.100006103516
11325437,11325725,933.200012207031,293.299987792969
11325735,11326963,893.599975585938,307.100006103516
11326973,11328761,887.5,291.100006103516
11328771,11337165,876.900024414063,290.799987792969
11337525,11340121,857.5,292.200012207031
11340661,11340723,1459.30004882813,1233.40002441406
11340789,11340891,1030.30004882813,442.899993896484
11340917,11341067,906.200012207031,343.700012207031
11341093,11346605,917.099975585938,258.600006103516
11346615,11350411,919.299987792969,242.899993896484
11350421,11350611,904.900024414063,238.199996948242
11350621,11355147,901.400024414063,270.299987792969
11355595,11361669,905.700012207031,316.600006103516
11361971,11362197,941.200012207031,519.400024414063
11362209,11362763,987.099975585938,301.100006103516
11362787,11364075,859.299987792969,298.100006103516
11364089,11366751,905.299987792969,284.700012207031
11366769,11366949,904.099975585938,239.699996948242
11366959,11373087,963.299987792969,279.100006103516
11373335,11373463,962.5,211.100006103516
11373473,11375523,933.900024414063,262.899993896484
11375533,11375771,899.5,259.799987792969
11375783,11379843,885.299987792969,299.700012207031
11380239,11380289,1171.80004882813,805.099975585938
11380315,11380335,1203.90002441406,639.099975585938
11380357,11380899,1084,269.799987792969
11380915,11381137,781.400024414063,314.5
11381153,11381295,798.299987792969,339.399993896484
11381311,11381483,839.599975585938,320.600006103516
11381497,11382423,871.900024414063,307.799987792969
11382443,11391049,896.099975585938,286.299987792969
11391351,11392769,905.799987792969,289.200012207031
11393125,11394233,950.900024414063,438.200012207031
11394243,11396161,900.5,285.5
11396355,11397363,936.299987792969,288.399993896484
11397387,11397561,838.299987792969,268.200012207031
11397579,11409199,885.700012207031,291.5
11409575,11414915,852.200012207031,306.799987792969
11415113,11417917,853.400024414063,315.600006103516
11418283,11418893,926.099975585938,332.399993896484
11418913,11419141,835.099975585938,270.600006103516
11419149,11425579,874.599975585938,293.299987792969
11425589,11428095,909.900024414063,291.899993896484
11428427,11431425,879.799987792969,307.600006103516
11431433,11432771,878.900024414063,307.200012207031
11432783,11435027,853.799987792969,312.399993896484
11435037,11435689,846,305.399993896484
11435701,11436655,845.900024414063,304.100006103516
11436665,11444965,872.799987792969,308.399993896484
11445375,11445699,954.700012207031,604.700012207031
11445713,11445737,895.900024414063,579
11446135,11448401,871.900024414063,285.5
11449113,11449457,1115.90002441406,316.799987792969
11449487,11449659,821.900024414063,277
11449673,11450217,857.599975585938,309.299987792969
11450229,11453103,841.299987792969,304.299987792969
11453503,11453859,1066,273.100006103516
11453875,11454053,781.900024414063,247.600006103516
11454065,11455379,838.5,290.200012207031
11455389,11459541,896,329.700012207031
11459553,11460135,837.099975585938,379.299987792969
11460155,11463179,898,295
11463449,11464889,909.700012207031,273.600006103516
11464903,11465211,881.799987792969,260.5
11465459,11465941,925.099975585938,268.799987792969
11466347,11466441,1008.20001220703,908.400024414063
11466483,11467943,895.799987792969,275.799987792969
11467953,11468181,886.200012207031,267.5
11468511,11468617,921.799987792969,559.400024414063
11468631,11470141,892.200012207031,266.200012207031
11470149,11470461,920.5,277.100006103516
11470473,11472199,895.099975585938,281.700012207031
11472499,11472967,951.5,395.700012207031
11472981,11474639,998.299987792969,297.399993896484
11474683,11474901,828.5,279.200012207031
11474921,11475139,849.599975585938,313
11475155,11475593,867,309.799987792969
11475603,11480829,872.5,315.600006103516
11481257,11481297,1581.80004882813,585.700012207031
11481313,11482221,1279.90002441406,313
11482277,11482439,775.5,299.600006103516
11482453,11482579,760.700012207031,302
11482595,11482773,806.400024414063,305.200012207031
11482791,11483015,862.700012207031,322.100006103516
11483029,11483319,911.5,316.100006103516
11483333,11484425,885.700012207031,288.399993896484
11484759,11484787,920.799987792969,686.799987792969
11484799,11485205,921.400024414063,385.600006103516
11485571,11485629,1795.80004882813,849
11486195,11486315,1679.19995117188,256.299987792969
11486357,11486523,1037.19995117188,240.699996948242
11486547,11486707,1045.90002441406,298
11486733,11486919,1045.5,286
11486949,11490779,865.799987792969,300.100006103516
11491115,11491183,1185.5,410
11491201,11492201,1018.90002441406,256.100006103516
11492221,11492637,820.5,287
11492645,11492963,848.799987792969,316
11492981,11493159,856.599975585938,274.299987792969
11493167,11498763,883.400024414063,304.299987792969
11498775,11499305,845.599975585938,330.200012207031
11499709,11500051,840.400024414063,582
11501185,11501221,1851,816.099975585938
11501239,11501439,1862.69995117188,754.799987792969
11501461,11501481,1847.90002441406,776.400024414063
11501515,11501537,1668.80004882813,783.700012207031
11501587,11501713,1403.40002441406,710.099975585938
11502347,11502375,1978,1050.80004882813
11502465,11502537,1819,571.5
11502579,11502695,1809.69995117188,534.099975585938
11502767,11502855,1369.69995117188,603
11502939,11503029,1802.69995117188,850.900024414063
11503073,11503241,1408.40002441406,464.200012207031
11503269,11503297,1708.69995117188,123.699996948242
11503319,11503419,1809.90002441406,360.200012207031
11503473,11503611,1042.90002441406,421.700012207031
11503627,11503739,1011.90002441406,417.799987792969
11503761,11503905,1034.40002441406,362.299987792969
11503919,11504169,977,310.100006103516
11504179,11504595,917.5,292.700012207031
11504617,11506797,897.299987792969,299
11506809,11509071,893.5,312.899993896484
11509403,11509497,977.099975585938,821.400024414063
11509513,11511061,932.900024414063,350.899993896484
11511075,11511595,843.200012207031,306.799987792969
11511607,11513155,868.599975585938,295.799987792969
11513165,11517127,897.900024414063,300.299987792969
11517451,11520297,900.299987792969,310.299987792969
11520597,11521633,954.400024414063,399
11522191,11522375,1732.09997558594,414.700012207031
11522433,11522579,1631,115.400001525879
11522589,11522873,1541,371.600006103516
11522899,11522967,1367.80004882813,314
11522991,11523113,1143.30004882813,313.5
11523145,11523343,812.700012207031,267.700012207031
11523355,11527693,864.900024414063,311.100006103516
11527719,11527901,961.700012207031,577
11527923,11528067,992.599975585938,421.799987792969
11528077,11528611,960.900024414063,258.200012207031
11528619,11529111,967.400024414063,329.5
11529129,11529273,885,369.700012207031
11529293,11529519,851.299987792969,340.200012207031
11529539,11530565,874.099975585938,317
11530573,11534719,891.599975585938,366
11534727,11535129,947.700012207031,429.299987792969
11535595,11535669,1931.5,886.099975585938
11535687,11535717,1981.19995117188,693.099975585938
11535729,11535759,2022,649.5
11535779,11535949,2017.40002441406,744.700012207031
11535959,11536063,1969.69995117188,992.900024414063
11538277,11538311,1812.69995117188,1555.59997558594
11538319,11538347,1798.19995117188,1580
11538383,11538417,1720.30004882813,1721.5
11538571,11538619,2098.80004882813,894.700012207031
11538683,11538741,2266.89990234375,486.600006103516
11538751,11538777,2172.30004882813,389.299987792969
11538789,11538839,2115.60009765625,512.900024414063
11538861,11539029,1699.90002441406,503.600006103516
11539073,11539247,840.5,272.399993896484
11539279,11539461,910.5,275.799987792969
11539485,11541539,913.599975585938,275.299987792969
11541725,11541855,941.099975585938,176.300003051758
11541873,11543363,963,270.100006103516
11543375,11546925,924.900024414063,240.199996948242
11547131,11547929,918.700012207031,266.899993896484
11547939,11554293,917.299987792969,291.899993896484
11554301,11557525,866.599975585938,323.5
11557845,11560121,949,385.799987792969
11560161,11560241,1000.5,679.700012207031
11560251,11560319,1029,604.400024414063
11560343,11560375,1047.80004882813,467.899993896484
11560383,11560457,1031.69995117188,365.399993896484
11560465,11561149,943.700012207031,297.700012207031
11561165,11561427,881.299987792969,321.299987792969
11561445,11564587,881.599975585938,311.299987792969
