message,time
"!CAL VALIDATION HV9 L LEFT  GOOD ERROR 0.66 avg. 1.14 max  OFFSET 0.63 deg. 46.8,9.3 pix.",9929728
"VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 0.55 deg.  41.3,3.8 pix.",9929728
"VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 0.85 deg.  62.9,12.2 pix.",9929728
"VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.72 deg.  46.5,29.7 pix.",9929728
"VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 1.14 deg.  86.2,2.2 pix.",9929728
"VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 0.46 deg.  34.1,-7.5 pix.",9929728
"VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.70 deg.  26.0,48.4 pix.",9929728
"VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 0.28 deg.  20.1,5.6 pix.",9929728
"VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.50 deg.  10.5,38.7 pix.",9929728
"VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.54 deg.  33.4,24.7 pix.",9929728
"DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.70 deg.  52.3,1.8 pix.",9933885
"RECCFG CR 500 2 1 L",9934451
"ELCLCFG MLRR",9934451
"GAZE_COORDS 0.00 0.00 1919.00 1079.00",9934451
"THRESHOLDS L 52 216",9934451
"ELCL_WINDOW_SIZES 176 188 0 0",9934451
"PUPIL_DATA_TYPE RAW_AUTOSLIP",9934451
"ELCL_PROC CENTROID (3)",9934451
"ELCL_PCR_PARAM 5 3.0",9934451
"!MODE RECORD CR 500 2 1 L
",9934452
"SYNCTIME at run start:340520.9623",9960512
"BLOCK_START: 340526.963.BlockType: Object",9966503
"STIM_DISP_END: 340532.9634.BlockType: Object",9972503
"BLOCK_END: 340544.933.BlockType: Object",9984472
"BLOCK_START: 340544.9633.BlockType: Face",9984502
"STIM_DISP_END: 340550.9637.BlockType: Face",9990503
"BLOCK_END: 340562.9324.BlockType: Face",10002471
"BLOCK_START: 340562.9626.BlockType: IntegratedFO",10002501
"STIM_DISP_END: 340568.963.BlockType: IntegratedFO",10008501
"BLOCK_END: 340580.9323.BlockType: IntegratedFO",10020470
"BLOCK_START: 340580.9626.BlockType: IntegratedFO",10020500
"STIM_DISP_END: 340586.9631.BlockType: IntegratedFO",10026501
"BLOCK_END: 340598.9323.BlockType: IntegratedFO",10038469
"BLOCK_START: 340598.9626.BlockType: Face",10038500
"STIM_DISP_END: 340604.963.BlockType: Face",10044500
"BLOCK_END: 340616.9323.BlockType: Face",10056469
"BLOCK_START: 340616.9626.BlockType: Object",10056499
"STIM_DISP_END: 340622.9634.BlockType: Object",10062500
"BLOCK_END: 340634.9324.BlockType: Object",10074468
"BLOCK_START: 340634.9627.BlockType: Face",10074498
"STIM_DISP_END: 340640.963.BlockType: Face",10080499
"BLOCK_END: 340652.9324.BlockType: Face",10092468
"BLOCK_START: 340652.9626.BlockType: IntegratedFO",10092498
"STIM_DISP_END: 340658.963.BlockType: IntegratedFO",10098498
"BLOCK_END: 340670.9323.BlockType: IntegratedFO",10110467
"BLOCK_START: 340670.9626.BlockType: Object",10110497
"STIM_DISP_END: 340676.9629.BlockType: Object",10116497
"BLOCK_END: 340688.9323.BlockType: Object",10128466
"BLOCK_START: 340688.9626.BlockType: Object",10128496
"STIM_DISP_END: 340694.9629.BlockType: Object",10134497
"BLOCK_END: 340706.9323.BlockType: Object",10146466
"BLOCK_START: 340706.9626.BlockType: IntegratedFO",10146496
"STIM_DISP_END: 340712.9629.BlockType: IntegratedFO",10152496
"BLOCK_END: 340724.9323.BlockType: IntegratedFO",10164465
"BLOCK_START: 340724.9626.BlockType: Face",10164495
"STIM_DISP_END: 340730.963.BlockType: Face",10170495
"BLOCK_END: 340742.9323.BlockType: Face",10182464
"BLOCK_START: 340742.9626.BlockType: Face",10182495
"STIM_DISP_END: 340748.963.BlockType: Face",10188495
"BLOCK_END: 340760.9323.BlockType: Face",10200464
"BLOCK_START: 340760.9626.BlockType: Object",10200494
"STIM_DISP_END: 340766.9631.BlockType: Object",10206494
"BLOCK_END: 340778.9324.BlockType: Object",10218463
"BLOCK_START: 340778.9626.BlockType: IntegratedFO",10218493
"STIM_DISP_END: 340784.963.BlockType: IntegratedFO",10224494
"BLOCK_END: 340796.9323.BlockType: IntegratedFO",10236463
